-77.40  -1.80   8.3
-77.40  -1.40  10.2
-77.40  -1.00  13.2
-77.40  -0.60  16.9
-77.40  -0.20  21.9
-77.40   0.20  21.2
-77.40   0.60  16.4
-77.40   1.00  16.4
-77.40   1.40  12.7
-77.40   1.80  20.4
-77.40   2.20  19.0
-77.40   2.60  31.7
-77.40   3.00  42.1
-77.40   3.40  45.1
-77.40   3.80  42.5
-77.40   4.20  49.6
-77.40   4.60  42.0
-77.40   5.00  41.3
-77.40   5.40  40.0
-77.40   5.80  47.1
-77.40   6.20  50.5
-77.40   6.60  49.0
-77.40   7.00  45.0
-77.40   7.40  36.1
-77.40   7.80  22.4
-77.40   8.20  19.4
-77.40   8.60  21.4
-77.40   9.00  15.4
-77.40   9.40  16.8
-77.40   9.80  16.9
-77.40  10.20  16.6
-77.40  10.60  10.5
-77.40  11.00   1.4
-77.40  11.40   0.5
-77.40  11.80   0.2
-77.40  12.20   0.0
-77.00 -50.20   0.0
-77.00 -49.80   9.7
-77.00 -49.40   9.3
-77.00 -49.00   9.6
-77.00 -48.60   9.0
-77.00 -48.20   8.0
-77.00 -47.80   7.5
-77.00 -47.40   7.0
-77.00 -47.00   6.0
-77.00 -46.60   4.9
-77.00 -46.20   4.4
-77.00 -45.80   4.2
-77.00 -45.40   4.0
-77.00 -45.00   3.5
-77.00 -44.60   2.7
-77.00 -44.20   2.5
-77.00 -43.80   2.3
-77.00 -43.40   2.0
-77.00 -43.00   1.3
-77.00 -42.60   0.6
-77.00 -42.20   0.5
-77.00 -41.80   0.7
-77.00 -41.40   0.5
-77.00 -41.00   0.6
-77.00 -40.60   0.7
-77.00 -40.20   0.7
-77.00 -39.80   0.8
-77.00 -39.40   0.5
-77.00 -39.00   0.4
-77.00 -38.60   0.5
-77.00 -38.20   0.5
-77.00 -37.80   0.6
-77.00 -37.40   0.6
-77.00 -37.00   0.3
-77.00 -36.60   0.2
-77.00 -36.20   0.2
-77.00 -35.80   0.2
-77.00 -35.40   0.2
-77.00 -35.00   0.1
-77.00 -34.60   0.1
-77.00 -34.20   0.0
-77.00 -33.80   0.0
-77.00 -33.40   0.0
-77.00 -33.00   0.0
-77.00 -32.60   0.0
-77.00 -32.20   0.0
-77.00 -31.80   0.0
-77.00 -31.40   0.0
-77.00 -31.00   0.0
-77.00 -30.60   0.0
-77.00 -30.20   0.0
-77.00 -29.80   0.0
-77.00 -29.40   0.0
-77.00 -29.00   0.0
-77.00 -28.60   0.0
-77.00 -28.20   0.0
-77.00 -27.80   0.0
-77.00 -27.40   0.0
-77.00 -27.00   0.1
-77.00 -26.60   0.1
-77.00 -26.20   0.1
-77.00 -25.80   0.1
-77.00 -25.40   0.1
-77.00 -25.00   0.2
-77.00 -24.60   0.3
-77.00 -24.20   0.4
-77.00 -23.80   0.6
-77.00 -23.40   0.8
-77.00 -23.00   0.8
-77.00 -22.60   0.7
-77.00 -22.20   0.7
-77.00 -21.80   0.7
-77.00 -21.40   0.9
-77.00 -21.00   1.1
-77.00 -20.60   1.2
-77.00 -20.20   1.2
-77.00 -19.80   1.3
-77.00 -19.40   1.3
-77.00 -19.00   1.4
-77.00 -18.60   1.3
-77.00 -18.20   1.2
-77.00 -17.80   1.1
-77.00 -17.40   1.1
-77.00 -17.00   1.1
-77.00 -16.60   1.3
-77.00 -16.20   1.3
-77.00 -15.80   1.0
-77.00 -15.40   1.1
-77.00 -15.00   1.2
-77.00 -14.60   1.1
-77.00 -14.20   1.0
-77.00 -13.80   0.7
-77.00 -13.40   0.4
-77.00 -13.00   0.2
-77.00 -12.60   0.3
-77.00 -12.20   0.1
-77.00 -11.80   0.0
-77.00 -11.40   0.0
-77.00 -11.00   0.0
-77.00 -10.60   0.0
-77.00 -10.20   0.0
-77.00  -9.80   0.0
-77.00  -9.40   0.0
-77.00  -9.00   0.0
-77.00  -8.60   0.0
-77.00  -8.20   0.0
-77.00  -7.80   4.9
-77.00  -7.40   6.4
-77.00  -7.00   2.6
-77.00  -6.60   1.6
-77.00  -6.20   0.1
-77.00  -5.80   0.1
-77.00  -5.40   1.2
-77.00  -5.00   2.1
-77.00  -4.60   2.3
-77.00  -4.20   2.7
-77.00  -3.80   4.0
-77.00  -3.40   4.1
-77.00  -3.00   4.6
-77.00  -2.60   5.7
-77.00  -2.20   6.1
-77.00  -1.80   7.6
-77.00  -1.40   9.1
-77.00  -1.00  10.3
-77.00  -0.60  13.2
-77.00  -0.20  16.2
-77.00   0.20  23.9
-77.00   0.60  20.5
-77.00   1.00  14.1
-77.00   1.40  15.8
-77.00   1.80  16.8
-77.00   2.20  23.4
-77.00   2.60  15.8
-77.00   3.00  24.9
-77.00   3.40  34.9
-77.00   3.80  42.9
-77.00   4.20  42.6
-77.00   4.60  43.3
-77.00   5.00  35.9
-77.00   5.40  27.0
-77.00   5.80  37.9
-77.00   6.20  35.2
-77.00   6.60  37.6
-77.00   7.00  25.0
-77.00   7.40  23.0
-77.00   7.80  33.1
-77.00   8.20  25.3
-77.00   8.60  17.6
-77.00   9.00  16.8
-77.00   9.40  22.3
-77.00   9.80  19.7
-77.00  10.20  19.4
-77.00  10.60  10.5
-77.00  11.00   1.9
-77.00  11.40   0.4
-77.00  11.80   0.2
-77.00  12.20   0.0
-76.60 -50.20   0.0
-76.60 -49.80  11.0
-76.60 -49.40  11.3
-76.60 -49.00  10.9
-76.60 -48.60  10.4
-76.60 -48.20   9.4
-76.60 -47.80   8.5
-76.60 -47.40   7.7
-76.60 -47.00   6.8
-76.60 -46.60   5.8
-76.60 -46.20   5.5
-76.60 -45.80   4.7
-76.60 -45.40   4.5
-76.60 -45.00   3.8
-76.60 -44.60   3.3
-76.60 -44.20   3.0
-76.60 -43.80   2.5
-76.60 -43.40   2.6
-76.60 -43.00   1.3
-76.60 -42.60   0.7
-76.60 -42.20   0.6
-76.60 -41.80   0.5
-76.60 -41.40   0.6
-76.60 -41.00   0.5
-76.60 -40.60   0.7
-76.60 -40.20   0.7
-76.60 -39.80   0.7
-76.60 -39.40   0.7
-76.60 -39.00   0.5
-76.60 -38.60   0.4
-76.60 -38.20   0.5
-76.60 -37.80   0.6
-76.60 -37.40   0.6
-76.60 -37.00   0.5
-76.60 -36.60   0.2
-76.60 -36.20   0.0
-76.60 -35.80   0.1
-76.60 -35.40   0.1
-76.60 -35.00   0.1
-76.60 -34.60   0.0
-76.60 -34.20   0.0
-76.60 -33.80   0.0
-76.60 -33.40   0.0
-76.60 -33.00   0.0
-76.60 -32.60   0.0
-76.60 -32.20   0.0
-76.60 -31.80   0.0
-76.60 -31.40   0.0
-76.60 -31.00   0.0
-76.60 -30.60   0.0
-76.60 -30.20   0.0
-76.60 -29.80   0.0
-76.60 -29.40   0.0
-76.60 -29.00   0.0
-76.60 -28.60   0.0
-76.60 -28.20   0.0
-76.60 -27.80   0.0
-76.60 -27.40   0.0
-76.60 -27.00   0.0
-76.60 -26.60   0.0
-76.60 -26.20   0.0
-76.60 -25.80   0.1
-76.60 -25.40   0.1
-76.60 -25.00   0.2
-76.60 -24.60   0.4
-76.60 -24.20   0.5
-76.60 -23.80   0.7
-76.60 -23.40   0.7
-76.60 -23.00   0.6
-76.60 -22.60   0.6
-76.60 -22.20   0.7
-76.60 -21.80   0.9
-76.60 -21.40   1.1
-76.60 -21.00   1.2
-76.60 -20.60   1.2
-76.60 -20.20   1.3
-76.60 -19.80   1.4
-76.60 -19.40   1.4
-76.60 -19.00   1.3
-76.60 -18.60   1.2
-76.60 -18.20   1.2
-76.60 -17.80   1.2
-76.60 -17.40   1.1
-76.60 -17.00   1.3
-76.60 -16.60   1.4
-76.60 -16.20   1.3
-76.60 -15.80   1.2
-76.60 -15.40   1.1
-76.60 -15.00   0.9
-76.60 -14.60   0.9
-76.60 -14.20   0.6
-76.60 -13.80   0.3
-76.60 -13.40   0.1
-76.60 -13.00   0.1
-76.60 -12.60   0.1
-76.60 -12.20   0.0
-76.60 -11.80   0.0
-76.60 -11.40   0.0
-76.60 -11.00   0.0
-76.60 -10.60   0.0
-76.60 -10.20   0.0
-76.60  -9.80   0.0
-76.60  -9.40   0.0
-76.60  -9.00   0.0
-76.60  -8.60   1.2
-76.60  -8.20   3.7
-76.60  -7.80   5.2
-76.60  -7.40   5.1
-76.60  -7.00   1.2
-76.60  -6.60   0.0
-76.60  -6.20   0.0
-76.60  -5.80   0.5
-76.60  -5.40   1.0
-76.60  -5.00   1.4
-76.60  -4.60   1.4
-76.60  -4.20   1.8
-76.60  -3.80   2.3
-76.60  -3.40   3.3
-76.60  -3.00   4.0
-76.60  -2.60   5.3
-76.60  -2.20   6.5
-76.60  -1.80   6.8
-76.60  -1.40   7.3
-76.60  -1.00   9.5
-76.60  -0.60  11.7
-76.60  -0.20  13.4
-76.60   0.20  15.6
-76.60   0.60  23.1
-76.60   1.00  22.8
-76.60   1.40  23.3
-76.60   1.80  11.6
-76.60   2.20  14.1
-76.60   2.60  19.4
-76.60   3.00  19.5
-76.60   3.40  24.4
-76.60   3.80  24.6
-76.60   4.20  27.6
-76.60   4.60  29.8
-76.60   5.00  34.1
-76.60   5.40  41.3
-76.60   5.80  35.5
-76.60   6.20  37.4
-76.60   6.60  33.3
-76.60   7.00  23.5
-76.60   7.40  21.8
-76.60   7.80  24.8
-76.60   8.20  24.4
-76.60   8.60  24.2
-76.60   9.00  23.9
-76.60   9.40  22.5
-76.60   9.80  20.5
-76.60  10.20  20.4
-76.60  10.60  13.4
-76.60  11.00   1.4
-76.60  11.40   0.4
-76.60  11.80   0.2
-76.60  12.20   0.0
-76.20 -50.20   0.0
-76.20 -49.80  13.2
-76.20 -49.40  12.1
-76.20 -49.00  11.8
-76.20 -48.60  11.9
-76.20 -48.20  10.7
-76.20 -47.80   9.8
-76.20 -47.40   9.3
-76.20 -47.00   7.8
-76.20 -46.60   7.1
-76.20 -46.20   6.3
-76.20 -45.80   6.0
-76.20 -45.40   5.2
-76.20 -45.00   4.1
-76.20 -44.60   3.7
-76.20 -44.20   3.2
-76.20 -43.80   2.6
-76.20 -43.40   2.8
-76.20 -43.00   2.1
-76.20 -42.60   1.1
-76.20 -42.20   0.5
-76.20 -41.80   0.5
-76.20 -41.40   0.6
-76.20 -41.00   0.6
-76.20 -40.60   0.6
-76.20 -40.20   0.7
-76.20 -39.80   0.7
-76.20 -39.40   0.8
-76.20 -39.00   0.6
-76.20 -38.60   0.5
-76.20 -38.20   0.5
-76.20 -37.80   0.6
-76.20 -37.40   0.6
-76.20 -37.00   0.7
-76.20 -36.60   0.3
-76.20 -36.20   0.1
-76.20 -35.80   0.1
-76.20 -35.40   0.1
-76.20 -35.00   0.0
-76.20 -34.60   0.0
-76.20 -34.20   0.0
-76.20 -33.80   0.0
-76.20 -33.40   0.0
-76.20 -33.00   0.0
-76.20 -32.60   0.0
-76.20 -32.20   0.0
-76.20 -31.80   0.0
-76.20 -31.40   0.0
-76.20 -31.00   0.0
-76.20 -30.60   0.0
-76.20 -30.20   0.0
-76.20 -29.80   0.0
-76.20 -29.40   0.0
-76.20 -29.00   0.0
-76.20 -28.60   0.0
-76.20 -28.20   0.0
-76.20 -27.80   0.0
-76.20 -27.40   0.0
-76.20 -27.00   0.0
-76.20 -26.60   0.0
-76.20 -26.20   0.0
-76.20 -25.80   0.1
-76.20 -25.40   0.1
-76.20 -25.00   0.2
-76.20 -24.60   0.4
-76.20 -24.20   0.5
-76.20 -23.80   0.6
-76.20 -23.40   0.5
-76.20 -23.00   0.5
-76.20 -22.60   0.6
-76.20 -22.20   0.8
-76.20 -21.80   0.9
-76.20 -21.40   1.1
-76.20 -21.00   1.2
-76.20 -20.60   1.2
-76.20 -20.20   1.3
-76.20 -19.80   1.3
-76.20 -19.40   1.3
-76.20 -19.00   1.2
-76.20 -18.60   1.2
-76.20 -18.20   1.3
-76.20 -17.80   1.3
-76.20 -17.40   1.4
-76.20 -17.00   1.4
-76.20 -16.60   1.3
-76.20 -16.20   1.3
-76.20 -15.80   1.2
-76.20 -15.40   1.0
-76.20 -15.00   0.5
-76.20 -14.60   0.6
-76.20 -14.20   0.1
-76.20 -13.80   0.1
-76.20 -13.40   0.0
-76.20 -13.00   0.0
-76.20 -12.60   0.0
-76.20 -12.20   0.0
-76.20 -11.80   0.0
-76.20 -11.40   0.0
-76.20 -11.00   0.0
-76.20 -10.60   0.0
-76.20 -10.20   0.0
-76.20  -9.80   0.0
-76.20  -9.40   0.0
-76.20  -9.00   1.2
-76.20  -8.60   3.9
-76.20  -8.20   2.9
-76.20  -7.80   2.6
-76.20  -7.40   0.0
-76.20  -7.00   0.3
-76.20  -6.60   0.0
-76.20  -6.20   0.0
-76.20  -5.80   0.1
-76.20  -5.40   0.3
-76.20  -5.00   0.5
-76.20  -4.60   0.7
-76.20  -4.20   1.0
-76.20  -3.80   1.7
-76.20  -3.40   2.4
-76.20  -3.00   3.3
-76.20  -2.60   4.8
-76.20  -2.20   6.3
-76.20  -1.80   7.4
-76.20  -1.40   8.4
-76.20  -1.00   8.9
-76.20  -0.60  10.9
-76.20  -0.20  13.8
-76.20   0.20  14.6
-76.20   0.60  19.6
-76.20   1.00  25.2
-76.20   1.40  21.9
-76.20   1.80  27.7
-76.20   2.20  17.5
-76.20   2.60  11.7
-76.20   3.00  14.3
-76.20   3.40  19.9
-76.20   3.80  15.5
-76.20   4.20  17.8
-76.20   4.60  12.8
-76.20   5.00  22.0
-76.20   5.40  26.0
-76.20   5.80  26.1
-76.20   6.20  13.8
-76.20   6.60  25.7
-76.20   7.00   9.2
-76.20   7.40  20.4
-76.20   7.80  26.4
-76.20   8.20  24.1
-76.20   8.60  24.2
-76.20   9.00  20.7
-76.20   9.40  22.0
-76.20   9.80  20.5
-76.20  10.20  19.3
-76.20  10.60  14.8
-76.20  11.00   4.6
-76.20  11.40   0.1
-76.20  11.80   0.1
-76.20  12.20   0.0
-75.80 -50.20   0.0
-75.80 -49.80  12.2
-75.80 -49.40  10.1
-75.80 -49.00  12.4
-75.80 -48.60  13.5
-75.80 -48.20  13.4
-75.80 -47.80  11.6
-75.80 -47.40  11.3
-75.80 -47.00  10.0
-75.80 -46.60   7.8
-75.80 -46.20   7.0
-75.80 -45.80   6.9
-75.80 -45.40   5.7
-75.80 -45.00   4.9
-75.80 -44.60   4.1
-75.80 -44.20   3.2
-75.80 -43.80   3.9
-75.80 -43.40   2.9
-75.80 -43.00   1.6
-75.80 -42.60   1.4
-75.80 -42.20   0.9
-75.80 -41.80   1.0
-75.80 -41.40   0.5
-75.80 -41.00   0.6
-75.80 -40.60   0.8
-75.80 -40.20   0.7
-75.80 -39.80   0.7
-75.80 -39.40   0.8
-75.80 -39.00   0.7
-75.80 -38.60   0.5
-75.80 -38.20   0.5
-75.80 -37.80   0.5
-75.80 -37.40   0.5
-75.80 -37.00   0.5
-75.80 -36.60   0.7
-75.80 -36.20   0.1
-75.80 -35.80   0.1
-75.80 -35.40   0.1
-75.80 -35.00   0.0
-75.80 -34.60   0.0
-75.80 -34.20   0.0
-75.80 -33.80   0.0
-75.80 -33.40   0.0
-75.80 -33.00   0.0
-75.80 -32.60   0.0
-75.80 -32.20   0.0
-75.80 -31.80   0.0
-75.80 -31.40   0.0
-75.80 -31.00   0.0
-75.80 -30.60   0.0
-75.80 -30.20   0.0
-75.80 -29.80   0.0
-75.80 -29.40   0.0
-75.80 -29.00   0.0
-75.80 -28.60   0.0
-75.80 -28.20   0.0
-75.80 -27.80   0.0
-75.80 -27.40   0.0
-75.80 -27.00   0.0
-75.80 -26.60   0.0
-75.80 -26.20   0.0
-75.80 -25.80   0.0
-75.80 -25.40   0.1
-75.80 -25.00   0.3
-75.80 -24.60   0.4
-75.80 -24.20   0.4
-75.80 -23.80   0.4
-75.80 -23.40   0.5
-75.80 -23.00   0.5
-75.80 -22.60   0.6
-75.80 -22.20   0.8
-75.80 -21.80   1.0
-75.80 -21.40   1.1
-75.80 -21.00   1.2
-75.80 -20.60   1.2
-75.80 -20.20   1.2
-75.80 -19.80   1.2
-75.80 -19.40   1.1
-75.80 -19.00   1.2
-75.80 -18.60   1.3
-75.80 -18.20   1.3
-75.80 -17.80   1.4
-75.80 -17.40   1.4
-75.80 -17.00   1.4
-75.80 -16.60   1.3
-75.80 -16.20   1.3
-75.80 -15.80   1.2
-75.80 -15.40   0.4
-75.80 -15.00   0.2
-75.80 -14.60   0.0
-75.80 -14.20   0.0
-75.80 -13.80   0.0
-75.80 -13.40   0.0
-75.80 -13.00   0.0
-75.80 -12.60   0.0
-75.80 -12.20   0.0
-75.80 -11.80   0.0
-75.80 -11.40   0.0
-75.80 -11.00   0.0
-75.80 -10.60   0.0
-75.80 -10.20   0.0
-75.80  -9.80   0.0
-75.80  -9.40   1.0
-75.80  -9.00   2.4
-75.80  -8.60   0.6
-75.80  -8.20   0.7
-75.80  -7.80   0.0
-75.80  -7.40   0.0
-75.80  -7.00   0.0
-75.80  -6.60   0.0
-75.80  -6.20   0.0
-75.80  -5.80   0.0
-75.80  -5.40   0.0
-75.80  -5.00   0.0
-75.80  -4.60   0.1
-75.80  -4.20   0.7
-75.80  -3.80   1.2
-75.80  -3.40   1.9
-75.80  -3.00   2.7
-75.80  -2.60   4.0
-75.80  -2.20   5.8
-75.80  -1.80   6.5
-75.80  -1.40   9.2
-75.80  -1.00  11.0
-75.80  -0.60  13.1
-75.80  -0.20  14.4
-75.80   0.20  16.1
-75.80   0.60  17.8
-75.80   1.00  24.5
-75.80   1.40  18.8
-75.80   1.80  16.8
-75.80   2.20  25.5
-75.80   2.60  26.1
-75.80   3.00  14.5
-75.80   3.40  12.7
-75.80   3.80  18.4
-75.80   4.20  15.0
-75.80   4.60  25.3
-75.80   5.00  16.1
-75.80   5.40  11.8
-75.80   5.80  15.0
-75.80   6.20  16.4
-75.80   6.60  15.7
-75.80   7.00  13.4
-75.80   7.40   8.6
-75.80   7.80  23.9
-75.80   8.20  19.4
-75.80   8.60  21.5
-75.80   9.00  20.9
-75.80   9.40  21.2
-75.80   9.80  18.9
-75.80  10.20  18.9
-75.80  10.60  16.0
-75.80  11.00   4.7
-75.80  11.40   0.1
-75.80  11.80   0.1
-75.80  12.20   0.0
-75.40 -50.20   0.0
-75.40 -49.80  17.6
-75.40 -49.40  15.8
-75.40 -49.00  15.3
-75.40 -48.60  14.4
-75.40 -48.20  13.7
-75.40 -47.80  16.4
-75.40 -47.40  16.6
-75.40 -47.00  12.4
-75.40 -46.60   8.5
-75.40 -46.20   8.9
-75.40 -45.80   8.5
-75.40 -45.40   6.1
-75.40 -45.00   5.4
-75.40 -44.60   4.6
-75.40 -44.20   4.5
-75.40 -43.80   4.6
-75.40 -43.40   3.8
-75.40 -43.00   3.4
-75.40 -42.60   2.6
-75.40 -42.20   1.2
-75.40 -41.80   1.4
-75.40 -41.40   0.8
-75.40 -41.00   1.3
-75.40 -40.60   1.2
-75.40 -40.20   0.7
-75.40 -39.80   1.1
-75.40 -39.40   1.0
-75.40 -39.00   0.9
-75.40 -38.60   0.7
-75.40 -38.20   0.5
-75.40 -37.80   0.4
-75.40 -37.40   0.4
-75.40 -37.00   0.4
-75.40 -36.60   0.6
-75.40 -36.20   0.4
-75.40 -35.80   0.1
-75.40 -35.40   0.0
-75.40 -35.00   0.0
-75.40 -34.60   0.0
-75.40 -34.20   0.0
-75.40 -33.80   0.0
-75.40 -33.40   0.0
-75.40 -33.00   0.0
-75.40 -32.60   0.0
-75.40 -32.20   0.0
-75.40 -31.80   0.0
-75.40 -31.40   0.0
-75.40 -31.00   0.0
-75.40 -30.60   0.0
-75.40 -30.20   0.0
-75.40 -29.80   0.0
-75.40 -29.40   0.0
-75.40 -29.00   0.0
-75.40 -28.60   0.0
-75.40 -28.20   0.0
-75.40 -27.80   0.0
-75.40 -27.40   0.0
-75.40 -27.00   0.0
-75.40 -26.60   0.0
-75.40 -26.20   0.0
-75.40 -25.80   0.0
-75.40 -25.40   0.1
-75.40 -25.00   0.3
-75.40 -24.60   0.3
-75.40 -24.20   0.4
-75.40 -23.80   0.5
-75.40 -23.40   0.6
-75.40 -23.00   0.6
-75.40 -22.60   0.8
-75.40 -22.20   0.9
-75.40 -21.80   1.0
-75.40 -21.40   1.1
-75.40 -21.00   1.1
-75.40 -20.60   1.1
-75.40 -20.20   1.2
-75.40 -19.80   1.3
-75.40 -19.40   1.2
-75.40 -19.00   1.3
-75.40 -18.60   1.4
-75.40 -18.20   1.4
-75.40 -17.80   1.5
-75.40 -17.40   1.5
-75.40 -17.00   1.3
-75.40 -16.60   1.4
-75.40 -16.20   1.4
-75.40 -15.80   0.9
-75.40 -15.40   0.4
-75.40 -15.00   0.0
-75.40 -14.60   0.0
-75.40 -14.20   0.0
-75.40 -13.80   0.0
-75.40 -13.40   0.0
-75.40 -13.00   0.0
-75.40 -12.60   0.0
-75.40 -12.20   0.0
-75.40 -11.80   0.0
-75.40 -11.40   0.0
-75.40 -11.00   0.0
-75.40 -10.60   0.0
-75.40 -10.20   0.0
-75.40  -9.80   0.0
-75.40  -9.40   0.9
-75.40  -9.00   0.2
-75.40  -8.60   0.0
-75.40  -8.20   0.0
-75.40  -7.80   0.0
-75.40  -7.40   0.0
-75.40  -7.00   0.0
-75.40  -6.60   0.0
-75.40  -6.20   0.0
-75.40  -5.80   0.0
-75.40  -5.40   0.0
-75.40  -5.00   0.0
-75.40  -4.60   0.0
-75.40  -4.20   0.2
-75.40  -3.80   0.8
-75.40  -3.40   1.4
-75.40  -3.00   2.3
-75.40  -2.60   3.2
-75.40  -2.20   4.7
-75.40  -1.80   6.0
-75.40  -1.40   8.6
-75.40  -1.00  11.7
-75.40  -0.60  14.3
-75.40  -0.20  16.4
-75.40   0.20  17.1
-75.40   0.60  17.6
-75.40   1.00  19.3
-75.40   1.40  24.2
-75.40   1.80  18.6
-75.40   2.20  16.3
-75.40   2.60  15.4
-75.40   3.00  24.4
-75.40   3.40  29.5
-75.40   3.80  36.5
-75.40   4.20  22.8
-75.40   4.60  13.7
-75.40   5.00  11.1
-75.40   5.40  21.1
-75.40   5.80  23.0
-75.40   6.20  22.9
-75.40   6.60  14.9
-75.40   7.00  14.5
-75.40   7.40  22.5
-75.40   7.80  35.8
-75.40   8.20  20.8
-75.40   8.60  23.4
-75.40   9.00  25.2
-75.40   9.40  20.4
-75.40   9.80  18.0
-75.40  10.20  16.9
-75.40  10.60  19.7
-75.40  11.00   9.3
-75.40  11.40   0.6
-75.40  11.80   0.0
-75.40  12.20   0.0
-75.00 -50.20   0.0
-75.00 -49.80  25.1
-75.00 -49.40  21.9
-75.00 -49.00  21.5
-75.00 -48.60  26.4
-75.00 -48.20  19.8
-75.00 -47.80  20.7
-75.00 -47.40  19.3
-75.00 -47.00  15.4
-75.00 -46.60  12.9
-75.00 -46.20   9.4
-75.00 -45.80  11.5
-75.00 -45.40   6.4
-75.00 -45.00   5.1
-75.00 -44.60   3.6
-75.00 -44.20   4.2
-75.00 -43.80   5.2
-75.00 -43.40   3.8
-75.00 -43.00   3.8
-75.00 -42.60   2.6
-75.00 -42.20   2.5
-75.00 -41.80   2.1
-75.00 -41.40   2.0
-75.00 -41.00   1.4
-75.00 -40.60   1.6
-75.00 -40.20   1.5
-75.00 -39.80   1.3
-75.00 -39.40   0.7
-75.00 -39.00   0.7
-75.00 -38.60   1.0
-75.00 -38.20   0.5
-75.00 -37.80   0.5
-75.00 -37.40   0.4
-75.00 -37.00   0.3
-75.00 -36.60   0.3
-75.00 -36.20   0.4
-75.00 -35.80   0.1
-75.00 -35.40   0.0
-75.00 -35.00   0.0
-75.00 -34.60   0.0
-75.00 -34.20   0.0
-75.00 -33.80   0.0
-75.00 -33.40   0.0
-75.00 -33.00   0.0
-75.00 -32.60   0.0
-75.00 -32.20   0.0
-75.00 -31.80   0.0
-75.00 -31.40   0.0
-75.00 -31.00   0.0
-75.00 -30.60   0.0
-75.00 -30.20   0.0
-75.00 -29.80   0.0
-75.00 -29.40   0.0
-75.00 -29.00   0.0
-75.00 -28.60   0.0
-75.00 -28.20   0.0
-75.00 -27.80   0.0
-75.00 -27.40   0.0
-75.00 -27.00   0.0
-75.00 -26.60   0.0
-75.00 -26.20   0.0
-75.00 -25.80   0.1
-75.00 -25.40   0.1
-75.00 -25.00   0.3
-75.00 -24.60   0.4
-75.00 -24.20   0.4
-75.00 -23.80   0.5
-75.00 -23.40   0.6
-75.00 -23.00   0.8
-75.00 -22.60   0.9
-75.00 -22.20   1.0
-75.00 -21.80   1.1
-75.00 -21.40   1.1
-75.00 -21.00   1.0
-75.00 -20.60   1.0
-75.00 -20.20   1.1
-75.00 -19.80   1.3
-75.00 -19.40   1.4
-75.00 -19.00   1.4
-75.00 -18.60   1.3
-75.00 -18.20   1.5
-75.00 -17.80   1.5
-75.00 -17.40   1.3
-75.00 -17.00   1.4
-75.00 -16.60   1.4
-75.00 -16.20   0.9
-75.00 -15.80   0.9
-75.00 -15.40   0.4
-75.00 -15.00   0.0
-75.00 -14.60   0.0
-75.00 -14.20   0.0
-75.00 -13.80   0.0
-75.00 -13.40   0.0
-75.00 -13.00   0.0
-75.00 -12.60   0.0
-75.00 -12.20   0.0
-75.00 -11.80   0.0
-75.00 -11.40   0.0
-75.00 -11.00   0.3
-75.00 -10.60   0.3
-75.00 -10.20   0.0
-75.00  -9.80   0.0
-75.00  -9.40   0.0
-75.00  -9.00   0.0
-75.00  -8.60   0.0
-75.00  -8.20   0.0
-75.00  -7.80   0.0
-75.00  -7.40   0.0
-75.00  -7.00   0.0
-75.00  -6.60   0.0
-75.00  -6.20   0.0
-75.00  -5.80   0.0
-75.00  -5.40   0.0
-75.00  -5.00   0.0
-75.00  -4.60   0.0
-75.00  -4.20   0.0
-75.00  -3.80   0.4
-75.00  -3.40   1.3
-75.00  -3.00   1.6
-75.00  -2.60   2.5
-75.00  -2.20   4.0
-75.00  -1.80   5.5
-75.00  -1.40   7.8
-75.00  -1.00  10.8
-75.00  -0.60  13.7
-75.00  -0.20  15.9
-75.00   0.20  17.6
-75.00   0.60  18.5
-75.00   1.00  19.7
-75.00   1.40  19.7
-75.00   1.80  28.5
-75.00   2.20  26.8
-75.00   2.60  12.2
-75.00   3.00  16.2
-75.00   3.40  23.4
-75.00   3.80  33.3
-75.00   4.20  35.5
-75.00   4.60  24.1
-75.00   5.00  18.0
-75.00   5.40  26.8
-75.00   5.80  28.2
-75.00   6.20  24.7
-75.00   6.60  20.2
-75.00   7.00  19.9
-75.00   7.40  35.3
-75.00   7.80  32.8
-75.00   8.20  25.6
-75.00   8.60  27.1
-75.00   9.00  22.1
-75.00   9.40  14.7
-75.00   9.80  16.1
-75.00  10.20  18.6
-75.00  10.60  21.2
-75.00  11.00  15.3
-75.00  11.40   1.1
-75.00  11.80   0.0
-75.00  12.20   0.0
-74.60 -50.20  45.6
-74.60 -49.80  49.0
-74.60 -49.40  32.6
-74.60 -49.00  26.0
-74.60 -48.60  34.0
-74.60 -48.20  28.3
-74.60 -47.80  27.3
-74.60 -47.40  35.9
-74.60 -47.00  24.8
-74.60 -46.60  17.3
-74.60 -46.20   9.2
-74.60 -45.80   9.5
-74.60 -45.40   9.6
-74.60 -45.00   4.9
-74.60 -44.60   2.3
-74.60 -44.20   1.6
-74.60 -43.80   3.0
-74.60 -43.40   2.2
-74.60 -43.00   1.7
-74.60 -42.60   2.3
-74.60 -42.20   3.5
-74.60 -41.80   2.6
-74.60 -41.40   1.9
-74.60 -41.00   1.3
-74.60 -40.60   0.9
-74.60 -40.20   1.3
-74.60 -39.80   1.5
-74.60 -39.40   1.2
-74.60 -39.00   1.0
-74.60 -38.60   1.1
-74.60 -38.20   1.1
-74.60 -37.80   0.9
-74.60 -37.40   1.0
-74.60 -37.00   0.3
-74.60 -36.60   0.3
-74.60 -36.20   0.2
-74.60 -35.80   0.1
